session_id,cookie_id,utm_source,utm_campaign,page_viewed,bounce_flag,timestamp,user_id_captured
daa8eb4a-ba98-4a63-85f2-bade1d411d2e,anon_2496da86,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b2-cs-1,0,2026-01-23 18:19:24.000000,
b926cc67-e71f-49ab-b2c1-a929e7e317ed,anon_0188410e,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b0-report-1,1,2026-02-08 00:08:56.000000,
b2e46e4a-8cca-4f35-93a8-1285cd28e00a,anon_6d2d2413,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b0-report-2,1,2025-10-26 14:48:45.000000,
08801215-2145-4db5-9ce3-56c018bfdf80,anon_f5dd2a7f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 00:00:00.000000,
35caa365-9a54-496f-ab2f-69fa02b83d1f,anon_3aa4e8fc,direct,CMP_PAST_ASSET_OPTIMIZATION,/services/engineering,1,2025-03-22 18:08:32.000000,
31a4630b-e549-477a-b2bb-289dbac17556,anon_5b9c5764,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b3-cs-1,1,2025-07-19 01:12:56.000000,
a58322b2-41a8-43c5-a6a0-39294d33fd45,anon_762f6443,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-03-02 02:03:23.000000,
0f225f96-94ac-4aee-bfa5-4fb3b101ad75,anon_2f83f008,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,1,2025-11-29 17:45:02.000000,
00d63c0b-2991-487d-a96b-517bde2304e6,anon_d551a674,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/services/consulting,1,2026-02-26 10:22:39.000000,
a571df3a-c029-4d7a-ba42-0b019db38b3e,anon_31defb60,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b2-report-1,1,2025-04-14 02:33:27.000000,
20fc7746-a59a-43c4-9ce9-b5800811c837,anon_9332f8f1,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 15:39:51.000000,
251e65bf-f4ea-48bb-8f20-00ad8f53e56f,anon_b84106eb,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b2-cs-1,0,2025-06-22 03:41:28.000000,
01e92943-b465-494f-8d07-217fb946718e,anon_90e74929,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/contact-sales,0,2026-03-16 22:26:30.000000,
6757d718-bd19-4b58-8f3f-112c91f5891c,anon_55d8332c,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-10-30 12:06:39.000000,
42e8b0b2-6756-47cb-b4fc-3fea6de1bf18,anon_1b9dd736,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-22 22:50:21.000000,
8e980fa5-c3c1-42f8-b74b-1609afd10494,anon_d40393b0,direct,CMP_LIVE_DECARBONIZATION_25_26,/pricing-calculator,1,2026-01-24 04:30:11.000000,
bc0d5524-8062-4e80-ad71-ffc51e88d00d,anon_ce56c443,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-03-01 02:40:16.000000,
91a257e5-787f-49b5-9a4a-69a716920698,anon_a9515c31,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,1,2025-10-24 06:03:29.000000,
296ca859-7500-48a5-af45-46ba686efb40,anon_83074e8a,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-22 06:45:59.000000,
d8c378cc-eb57-472b-b0e5-d5350cc841db,anon_f07e9673,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b2-report-2,1,2026-01-17 20:40:04.000000,
f843f8dd-9451-4743-b03e-0008b34109c7,anon_f674295a,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-03-17 22:59:11.000000,
4e73906b-1aa8-4e39-847f-52b330844666,anon_489055f2,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,0,2026-01-09 23:42:46.000000,
c135b0a2-412c-4818-a160-fd08db8482aa,anon_fa80e8e5,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b0-report-1,0,2026-03-08 11:54:11.000000,
3509e44a-93a4-4b8a-bafd-cb2c2268c2e5,anon_48a7609e,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-14 04:52:17.000000,
319a770f-93c8-4cde-abcd-43e464638423,anon_cff06fba,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b2-report-2,1,2026-05-10 00:01:48.000000,
116d01bf-4401-4271-9d88-5becd78bf8bc,anon_a4d2e27e,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,1,2025-10-20 02:54:28.000000,
1d0db64e-cbdc-4710-8a5a-8ddab5949fb8,anon_3c19d011,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-04 21:36:06.000000,
7d846b36-f094-4b93-9eb3-6695dddfc926,anon_d6441180,direct,CMP_LIVE_DECARBONIZATION_25_26,/solutions/decarbonization,1,2026-02-18 10:46:02.000000,
b2f42a5f-b5a7-4854-9940-b9b66b687bc7,anon_38a6923e,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-15 08:00:20.000000,
55c8c231-2a6d-48d9-8408-ef8a5f48e987,anon_205e7950,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 00:00:16.000000,
ff177607-faaf-4e98-8af4-9a03505fa8d1,anon_b5b65912,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b3-cs-1,0,2026-06-30 01:13:46.000000,
57f07720-6454-4a4e-8fb7-c402e8f328bd,anon_b0a3fcb1,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-10-20 00:42:37.000000,
bd418317-72df-4736-a4f8-3ff364250042,anon_262c2c6a,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b2-report-2,1,2025-06-18 00:08:08.000000,
6a788b3e-e60e-4254-9fa2-fedfdfc99c42,anon_756fe936,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b0-report-1,1,2025-03-14 04:33:29.000000,
b1151b92-c2f8-4424-a376-0a1d849c0242,anon_da9f7786,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b3-report-1,0,2025-06-07 00:00:09.000000,
62a40245-cd77-431d-bd08-35a8ee824a5a,anon_6dfa0897,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-14 01:28:43.000000,
2c1db681-8d6d-476a-9243-f7b163a80746,anon_05d6a2fe,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b0-cs-1,1,2025-01-23 04:18:05.000000,
6e153b54-b7aa-41d9-b09e-4bd355a2e5f2,anon_e5a29692,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,1,2025-06-05 07:03:07.000000,
0ca78023-bb7f-4850-93bd-1e6f60b04e58,anon_be2ef59d,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b3-cs-1,0,2026-06-30 12:48:28.000000,
02ade944-6b9c-410d-aff3-20761ae88db3,anon_f71ac6d0,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-03-05 03:42:49.000000,
a2fadd73-37a9-4de3-87cd-12d7a9b3ee14,anon_cf1e879a,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b3-report-1,1,2026-06-30 02:39:17.000000,
420e60bb-a814-4c3a-8b49-e30a3f4881f8,anon_910afdfb,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,0,2026-01-19 15:32:59.000000,
d8cb4de9-3c45-44dc-a86b-fd5939dd2353,anon_929f03d4,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b0-cs-1,0,2025-02-04 19:27:02.000000,
96f2b837-4c05-49a5-8db3-07151f860c43,anon_4d9818f1,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,0,2025-03-14 00:55:54.000000,
6e0123ba-af81-4ef4-ae97-153cfba3c844,anon_b9105295,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b2-report-2,1,2025-04-12 06:46:32.000000,
ab98d344-ab6f-4fc7-9c4b-636e8d6ecfb4,anon_bc59a001,email,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b0-report-1,1,2025-04-21 11:21:34.000000,
c41db283-fd5d-4e2f-a849-a4e8a369fc6e,anon_a9fd0969,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,1,2026-03-14 19:26:49.000000,
ae3e1497-43d2-491c-ae61-5cdd9977f5cc,anon_402cba3d,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-03 00:05:06.000000,
1ff5c399-b7ec-440a-82e0-bc4bc0a13be6,anon_09ad4fe6,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 10:47:32.000000,
f5a37389-4fe1-418f-b3a6-62e742f295c9,anon_525ce215,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,0,2026-01-11 13:20:30.000000,
42992188-771b-4f99-befd-ab17da286364,anon_8a8dc056,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-03 18:46:33.000000,
adfee4de-b948-4ffe-a616-7a0041532db8,anon_3c9083b7,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b3-cs-1,1,2026-06-30 16:42:14.000000,
c2682518-b99c-410e-a51a-e6b9e8e3c3ca,anon_a4dccd97,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-30 21:20:00.000000,
7cc550a8-5641-49f2-a541-3c3c54c3bbfe,anon_b195d1db,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-13 07:52:59.000000,
0a3dfa21-09b7-4270-a838-6ecd1d2f0fe3,anon_3a7f632b,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-02 07:21:23.000000,
4d98b6a8-a69e-4a59-ac30-45760d8cbf3c,anon_e5d7e697,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-12 08:38:38.000000,
c33c52e2-94ac-44b7-9450-605aaeb87824,anon_ca213871,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b1-report-1,1,2025-03-06 19:10:57.000000,
08521977-e414-452c-b898-d58f34140382,anon_7c6bc6a9,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b2-cs-1,0,2025-06-22 13:34:43.000000,
34cd93dc-bb4d-4036-83a9-3f9d06455f68,anon_847ef5c5,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-24 08:20:37.000000,
dfaffd18-04a3-49aa-80aa-54fbd0118592,anon_c61cda7b,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,1,2026-02-05 11:23:32.000000,
28e94e04-eb30-4358-b843-5d1cf27fb9ee,anon_4818801b,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,1,2026-02-14 19:05:47.000000,
0cf7b120-725c-40f5-ab1a-864af2f76b58,anon_ed23a43f,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/solutions/asset-performance-optimization,0,2026-03-23 14:28:55.000000,
e135aa21-a7fe-4cf1-9e8b-dd74a92f025c,anon_6a8422e8,direct,CMP_LIVE_DECARBONIZATION_25_26,/about/sustainability,1,2026-01-21 14:43:55.000000,
17f36604-f36a-4221-9622-3e677dfe4863,anon_55470916,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-28 04:30:54.000000,
d4cd83a1-cc47-4013-8580-852e3b3a81b8,anon_daf41810,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,1,2025-12-18 06:16:29.000000,
20adfc88-17f7-49d4-b852-3a5e0935e365,anon_7e3990f4,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-04 00:04:32.000000,
da233811-80fb-4941-9ed5-b8a2554844bc,anon_58f59207,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-22 17:26:11.000000,
72e4c464-cee2-429f-850a-cd90a245159e,anon_52541d72,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b1-cs-1,0,2026-03-13 05:55:41.000000,
c4fc49cf-b6a2-463d-adae-f55f68fc83b4,anon_b8583f7a,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-06-23 03:19:57.000000,
15530435-26e0-438f-b19a-1eee64fc3cd7,anon_5382b040,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b3-report-1,0,2026-02-21 13:15:46.000000,
81d2a680-c4ba-48f1-a17d-c136dd9c34f8,anon_5dd7548f,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-1,1,2026-05-03 00:57:01.000000,
88e83743-5290-4741-bcf1-3179a91a96d6,anon_fcf40b9a,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-21 03:39:45.000000,
c560b503-3a38-4214-aed5-c9ebedcbe1e8,anon_e54de3b0,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,0,2026-01-11 00:19:55.000000,
b998fa6b-75f4-4931-9742-a7add4f1d6dd,anon_5433eb3e,direct,CMP_LIVE_DIGITAL_TWIN,/careers,1,2026-03-27 00:04:22.000000,
35ab8e68-6221-484f-be72-e96e668769a9,anon_dd72eef1,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b0-cs-1,0,2025-11-05 04:23:52.000000,
29e6bf1b-1a6c-4e50-a17c-df07ccf721b0,anon_75e9656d,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,0,2025-03-29 06:19:04.000000,
08edfb4b-e57f-4d2f-b19c-a2305123fe4d,anon_019e248e,direct,CMP_LIVE_DECARBONIZATION_25_26,/services/consulting,1,2026-01-31 16:23:55.000000,
eabefa72-7235-4559-9892-fa915e5d75ce,anon_19d6033a,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b2-cs-1,0,2026-06-19 20:21:22.000000,
293ec164-9b3b-453f-adb7-42083678130b,anon_1f03f2bd,direct,CMP_LIVE_DIGITAL_TWIN,/services/engineering,1,2026-03-22 01:26:01.000000,
3e483529-9bf7-4cf7-af3c-745d83c4d2d4,anon_40f69731,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,1,2026-05-15 16:23:28.000000,
edf1fefd-27f3-4591-8b44-84c62ed167c5,anon_5844996b,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b1-report-1,0,2025-12-03 00:07:58.000000,
e3093f0b-82ca-4251-ad91-3db1a4694644,anon_46e7a3ac,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-1,1,2026-05-16 23:44:48.000000,
f68dcc55-2d5e-4363-8bc5-e2de42821c9f,anon_5dd900c5,direct,CMP_PAST_ASSET_OPTIMIZATION,/careers,1,2025-10-26 02:01:13.000000,
8eda6e29-5cd6-488d-82c5-717e7647f471,anon_1ff7cada,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/solutions/asset-performance-optimization,0,2025-12-08 01:20:06.000000,
6209696a-d9c1-46e3-8e2b-07f29cca8058,anon_cb213906,email,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-1,0,2026-05-27 15:00:37.000000,
06c0777c-38e0-4ef8-8de0-a597b747c9d1,anon_d666b6e4,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-17 00:00:05.000000,
a6a1c646-cf1a-4dca-a17c-dff82f48a9e8,anon_5f2ff983,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-03-14 07:57:06.000000,
65a74b66-d3dd-4fb4-8ec1-76219f1ed94b,anon_5e29cbdb,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b1-cs-1,1,2025-05-02 00:53:36.000000,
c3f839e0-e42c-4b0f-a490-edd0910ffe10,anon_f8b6cf2c,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b2-cs-1,0,2025-06-25 22:33:39.000000,
b0adf9ab-52e0-4ed8-aac2-df44d14862dd,anon_13d6ab96,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,1,2026-01-13 08:15:24.000000,
c0422200-d076-428f-9981-de05d4d888b4,anon_9501095c,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 14:54:07.000000,
4532cf8d-5d79-4793-84f2-4c7205acb453,anon_6c80ee21,direct,CMP_LIVE_DIGITAL_TWIN,/solutions/asset-performance-optimization,1,2026-06-01 14:46:00.000000,
8591b3d4-5ab3-4523-8cdb-69fbe851f0b3,anon_a9e537f7,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b1-report-2,1,2026-04-11 10:19:32.000000,
5ba9d5e9-e855-4ecc-932f-8d665b11d07b,anon_bedd3af2,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-06-07 18:06:29.000000,
48109caa-c3b4-4035-8cca-aabb06f437a8,anon_5b134bda,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,1,2026-05-03 21:56:01.000000,
93827960-2d5e-4251-b06d-1b7df9048990,anon_01042949,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-11-29 00:00:04.000000,
67a364b1-4de3-411c-90d9-8bd38248e2ab,anon_373cde63,direct,CMP_LIVE_DIGITAL_TWIN,/contact-sales,1,2026-04-30 18:28:56.000000,
69efa0f0-623b-401f-b9f4-28caa76abac1,anon_885abdf8,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/pricing-calculator,1,2026-03-06 19:54:20.000000,
6416d6a0-0dc0-4fcb-a3af-24345eee4fdc,anon_43ff743f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,1,2026-05-02 22:33:34.000000,
9732bf87-a016-409e-8cb9-c7a9a2fe4e97,anon_7157ea83,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,1,2026-05-02 02:22:07.000000,
a439e017-fc2d-4620-aaf4-e6c14f864748,anon_c9dc976b,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b3-report-2,1,2025-07-19 21:51:31.000000,
4c87ee39-45c6-4537-b5b5-85cdadd7d46c,anon_cd967d79,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-04-01 02:37:33.000000,
3f302ca7-3482-46bf-acd6-d9882b15234e,anon_533bc1b4,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,0,2025-03-21 20:03:09.000000,
19a28610-d2e0-4f85-955d-1225582a0014,anon_08c69a0f,direct,CMP_LIVE_DIGITAL_TWIN,/services/consulting,0,2026-06-20 12:17:43.000000,
8408ec10-c51c-4d50-8281-6f917e6dbfc2,anon_201884d9,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b3-cs-1,0,2025-06-07 18:02:15.000000,
3724c260-f6cf-4174-815b-cb8fac2a2d2e,anon_993a28b0,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-02-01 11:40:03.000000,
4522dc69-3707-4bc8-8325-6aec82e819d5,anon_179e5bdc,direct,CMP_LIVE_DECARBONIZATION_25_26,/careers,0,2026-03-24 19:27:47.000000,
7f0538bc-3829-4e20-b865-896e62b48734,anon_5aa141bf,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b0-report-1,1,2026-01-15 12:03:04.000000,
a90a6cb5-e9ae-407a-94fa-2c1018076409,anon_bb3acd64,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b3-report-1,0,2026-06-30 00:02:02.000000,
dff0b3e3-d2cf-409f-8724-bb61ef3ffba8,anon_29874744,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-25 22:08:16.000000,
4314123a-1269-429e-9945-8da4ab5de162,anon_bf2482a5,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b0-cs-1,0,2026-01-28 23:36:20.000000,
1ebb2438-05d3-4edf-bafc-ee5a4fe49daa,anon_3fe06c3a,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/insights/engineering-b0-report-1,1,2025-03-28 06:19:13.000000,
dc743a8c-ebaa-4efc-bce9-a494e1dcaec1,anon_e7abec79,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,1,2025-03-24 18:46:58.000000,
67237915-f1cb-4fb6-80ad-0470eaa77f46,anon_baad53f3,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-03-30 03:30:22.000000,
c3b746a6-df89-43a6-bc91-23c2efcb24b8,anon_f571a4a8,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 04:15:44.000000,
c6ce7c04-2427-4091-9c3d-a776192a6d58,anon_883aaea2,direct,CMP_LIVE_DECARBONIZATION_25_26,/pricing-calculator,0,2026-04-14 22:25:55.000000,
d9a6381e-ae2b-4d39-a77c-8e8e889d3b31,anon_065f61d8,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-03-08 06:52:31.000000,
f0d43319-cdf5-4ac1-a8c3-c4aa4172d74f,anon_a0e03f54,linkedin,CMP_PAST_ASSET_OPTIMIZATION,/case-studies/optimization-b1-cs-1,0,2025-02-24 01:37:15.000000,
b38427c7-ff0c-45a4-bba6-63642731d0f4,anon_f679a61b,direct,CMP_PAST_SUSTAINABLE_ENGINEERING,/contact-sales,1,2026-06-06 15:28:07.000000,
0e64b2ad-e1a2-4d8b-9d7c-a16d48c023a0,anon_5990f50b,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,1,2025-12-08 17:21:02.000000,
6605d250-7c5a-4c6a-9f1f-8e7ec1212acc,anon_bde82c7e,direct,CMP_LIVE_DECARBONIZATION_25_26,/services/consulting,1,2026-06-08 07:37:32.000000,
54b0be3f-9b3a-4db7-bbba-4ed1ef78d6f0,anon_b0c9d7e4,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b1-report-1,0,2026-05-20 12:10:50.000000,
b5181cd8-58a0-4a25-8640-fcf1940c630e,anon_9befbb8a,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b1-cs-1,1,2025-05-02 01:11:08.000000,
a8a2ca0c-c71b-4881-83f9-c244fe903e59,anon_80bfb194,direct,CMP_PAST_ASSET_OPTIMIZATION,/insights/optimization-b1-report-1,1,2025-04-05 08:01:24.000000,
b76c14ee-fdbe-469e-9cde-46f135f4d806,anon_1f16314f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-17 18:49:38.000000,
62fa6eaf-cb57-47c5-b46e-6986af4a0d77,anon_f385e9ad,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b1-report-1,0,2026-03-14 21:35:11.000000,
dabb1853-90e4-401e-b02d-35816a1fdc16,anon_d097faf1,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b1-cs-1,0,2025-12-26 20:59:32.000000,
db083755-6c1f-4bf4-8832-fafdf600a44f,anon_6c9514f6,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b1-cs-1,0,2026-04-05 22:26:36.000000,
51530c4e-098a-4f1f-a67d-4604b557fba7,anon_61a589ae,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-27 15:03:00.000000,
42b1e7a5-507d-4df3-8f8f-9a8d568c3d4d,anon_f0a17412,linkedin,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/case-studies/infrastructure-b3-cs-1,0,2026-02-23 13:28:52.000000,
10d921da-d493-4894-a88d-2434e2169aa7,anon_9e1039d3,direct,CMP_LIVE_DECARBONIZATION_25_26,/insights/26-b2-report-2,0,2026-05-04 00:02:46.000000,
36911f15-1917-4b01-b9dc-834d9a2fdf50,anon_42ddd8e1,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-06-07 21:13:50.000000,
5d6476e5-050a-48be-ae58-5400174f5dd8,anon_afe333a3,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-02 04:27:01.000000,
628f5cb5-f071-4cd2-88e8-52abfe5de240,anon_487b7f9e,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b3-report-1,1,2026-02-21 11:23:54.000000,
947db293-92bf-44ba-a92c-f1d70bba5d05,anon_e5a55699,linkedin,CMP_LIVE_DIGITAL_TWIN,/case-studies/twin-b0-cs-1,0,2026-02-22 07:31:18.000000,
d0334309-e9e7-4f4c-9e60-d920dd4e75da,anon_e7b5b5b7,direct,CMP_LIVE_DIGITAL_TWIN,/insights/twin-b0-report-1,0,2026-02-08 00:00:00.000000,
3d2e006d-e8f0-4557-9c8c-0805fa6b5f66,anon_714c866b,direct,CMP_LIVE_HYDROGEN_INFRASTRUCTURE,/insights/infrastructure-b0-report-2,1,2025-11-23 22:42:23.000000,
659e380c-325b-4da2-8e62-561f9968cdac,anon_a6b6139f,linkedin,CMP_LIVE_DECARBONIZATION_25_26,/case-studies/26-b2-cs-1,0,2026-05-06 16:09:22.000000,
578d4485-2214-4a99-8b17-cba8f02f5448,anon_57faf53d,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b0-cs-1,1,2025-03-21 21:26:47.000000,
ac84661e-5fb4-4b9c-b6fa-bc53d8b77093,anon_35f027b5,linkedin,CMP_PAST_SUSTAINABLE_ENGINEERING,/case-studies/engineering-b2-cs-1,0,2025-07-16 16:15:02.000000,
